Fecha,Euros,Precio,Litros,Kilometraje,Gasolinera
11/10/2011,40,1.295,30.89,6,B
15/10/2011,50,1.302,38.4,345,C
26/10/2011,50,1.321,37.85,871,A
05/11/2011,35,1.321,26.5,1370,A
21/11/2011,35,1.351,25.91,1689,C
28/11/2011,35,1.289,27.15,2008,C
04/12/2011,35,1.306,26.8,2421,C
08/12/2011,35,1.32,26.52,2812,C
12/12/2011,35,1.313,26.66,3159,B
25/12/2011,50,1.31,38.17,3556,B
03/01/2012,50,1.33,37.59,4070,C
18/01/2012,50,1.379,36.26,4564,C
23/01/2012,50,1.347,37.12,5090,B
02/02/2012,50,1.347,37.12,5629,C
13/02/2012,50,1.364,36.66,6145,A
26/02/2012,50,1.394,35.87,6651,B
07/03/2012,50,1.386,36.08,7086,C
18/03/2012,50,1.419,35.24,7758,B
26/03/2012,50,1.399,35.74,8326,C
07/04/2012,50,1.398,35.77,8754,A
16/04/2012,50,1.383,36.15,9349,B
23/04/2012,50,1.376,36.34,9675,C
25/04/2012,50,1.336,37.42,10485,C
30/04/2012,50,1.371,36.47,10928,C
04/05/2012,50,1.388,36.02,11519,A
12/05/2012,50,1.353,36.95,11966,C
21/05/2012,50,1.347,37.12,12589,A
03/06/2012,20,1.322,15.13,13068,B
06/06/2012,50,1.307,38.26,13321,B
25/06/2012,50,1.294,38.64,13843,A
14/07/2012,50,1.378,36.28,14400,B
19/07/2012,50,1.393,35.89,14941,C
03/08/2012,50,1.406,40.56,15435,C
21/08/2012,50,1.449,34.51,15875,A
31/08/2012,60,1.442,41.61,16353,B
10/09/2012,50,1.464,34.15,16852,C
24/09/2012,50,1.433,34.89,17468,B
02/10/2012,50,1.455,34.36,17982,B
10/10/2012,50,1.464,34.15,18516,C
21/10/2012,50,1.443,34.65,18815,B
08/11/2012,50,1.416,35.31,19234,B
27/11/2012,50,1.379,36.26,19872,A
11/12/2012,50,1.364,36.66,20373,A
27/12/2012,50,1.368,36.55,20884,C
13/01/2013,50,1.404,35.61,21511,A
26/01/2013,10,1.415,7.07,22006,B
27/01/2013,50,1.426,35.06,22144,B
18/02/2013,50,1.426,35.06,22658,B
15/03/2013,50,1.424,35.11,23171,A
03/04/2013,50,1.421,35.19,23750,C
25/04/2013,50,1.348,37.09,24147,B
29/05/2013,50,1.373,36.42,24601,A
18/06/2013,50,1.359,36.79,25114,A
13/07/2013,50,1.429,34.99,25769,A
01/08/2013,50,1.408,35.51,26164,A
13/08/2013,50,1.409,35.49,26723,C
07/09/2013,40,1.454,27.51,27056,B
05/10/2013,50,1.379,36.26,27500,C
31/10/2013,50,1.379,36.26,27967,B
08/12/2013,50,1.404,35.61,28437,B
03/01/2014,50,1.392,35.92,28898,C
02/02/2014,50,1.376,36.34,29435,A
23/02/2014,50,1.379,36.26,30009,A
15/03/2014,50,1.344,37.2,30561,B
04/04/2014,50,1.354,36.93,31076,A
21/04/2014,500,1.358,36.82,31621,C
08/05/2014,50,1.347,37.12,32055,B
24/05/2014,50,1.359,36.79,32606,C
02/06/2014,50,1.349,37.06,33048,C
09/06/2014,50,1.339,37.34,33822,C
21/06/2014,50,1.369,36.52,34366,A
07/07/2014,50,1.345,37.18,34869,B
24/07/2014,50,1.349,37.07,35329,B
11/08/2014,50,1.349,37.06,35928,C
02/09/2014,50,1.349,37.06,36442,B
30/09/2014,50,1.349,37.06,36856,B
29/10/2014,50,1.279,39.09,37315,A
02/12/2014,50,1.219,41.02,37897,C
21/12/2014,50,1.215,41.15,38472,B
06/01/2015,50,1.119,44.68,39031,A
27/01/2015,50,1.099,45.5,39601,A
28/02/2015,50,1.209,41.36,40239,C
22/03/2015,50,1.189,42.05,40865,C
20/04/2015,50,1.209,41.36,41520,A
01/05/2015,50,1.229,40.68,42044,C
12/05/2015,50,1.229,40.68,42790,A
06/06/2015,50,1.239,40.36,43423,B
23/06/2015,50,1.199,41.7,43981,A
18/07/2015,50,1.182,42.3,44463,B
12/08/2015,50,1.159,43.14,45175,A
08/09/2015,50,1.109,45.09,45773,C
02/10/2015,50,1.099,45.5,46394,C
25/10/2015,50,1.079,46.34,47012,B
18/11/2015,50,1.049,47.66,47670,A
06/12/2015,50,1.049,47.66,48367,A
28/12/2015,50,0.979,51.08,49079,C
30/01/2016,50,0.949,52.7,49831,B
26/02/2016,50,0.949,52.7,50586,C
18/03/2016,50,1.036,48.26,51419,A
06/04/2016,50,0.989,50.56,52086,A
05/05/2016,50,1.039,48.12,52814,A
06/06/2016,50,1.109,45.1,53496,B
03/07/2016,50,1.099,45.5,54050,B
19/07/2016,30,1.069,28.06,54344,C
23/08/2016,50,1.079,46.34,55002,C
13/09/2016,58,1.079,53.76,55518,C
16/09/2016,10,1.079,9.27,56153,C
19/09/2016,50,1.065,46.96,56542,A
04/10/2016,50,1.094,45.7,57070,A
25/10/2016,50,1.125,44.44,57692,C
28/10/2016,28.01,1.125,24.9,57837,A
29/10/2016,30,1.229,26.57,58206,B
01/11/2016,34.35,1.119,30.7,58716,A
01/11/2016,29,1.129,25.69,59162,B
15/11/2016,60.75,1.074,56.56,59985,A
13/12/2016,58.9,1.149,51.26,60638,B
17/01/2017,65,1.169,55.6,61378,A
07/02/2017,60.01,1.174,51.12,62066,C
09/03/2017,50.02,1.173,42.64,62793,C
21/03/2017,50.02,1.143,43.76,63402,A
07/04/2017,50,1.159,43.14,63948,B
25/04/2017,60,1.159,51.77,64765,C
16/05/2017,60.01,1.129,53.15,65367,B
04/06/2017,51,1.119,45.58,65914,C
17/06/2017,55.4,1.089,50.87,66542,A
01/07/2017,41.75,1.083,38.55,66961,C
24/07/2017,55.09,1.104,49.9,67603,A
21/08/2017,61.51,1.109,55.46,68426,B
25/09/2017,60,1.149,52.22,69136,A
09/10/2017,67.6,1.159,58.33,69877,A
30/10/2017,64.01,1.165,54.94,70622,C
03/12/2017,68,1.183,57.48,71382,C
26/12/2017,67.5,1.189,56.77,72116,C
27/01/2018,67,1.214,55.19,72838,C
23/02/2018,59.5,1.179,50.47,73528,C
23/03/2018,69.01,1.196,57.7,74279,B
25/04/2018,70.4,1.239,56.82,75003,C
19/05/2018,74.8,1.285,58.21,75770,C
08/06/2018,50,1.284,38.94,76509,C
26/06/2018,60,1.259,47.66,76924,A
18/07/2018,66.5,1.263,52.65,77456,B
12/08/2018,20,1.249,16.01,78183,B
23/08/2018,69.9,1.274,54.87,78498,C
27/09/2018,74,1.289,57.41,79186,C
20/10/2018,75.5,1.309,57.68,79946,A
06/11/2018,50,1.309,38.2,80435,B
22/11/2018,66.5,1.265,52.57,81169,C
19/12/2018,66,1.189,55.51,81858,A
11/01/2019,64.6,1.165,55.45,82615,A
09/02/2019,67.8,1.229,55.17,83379,A
11/03/2019,70,1.259,55.6,84180,A
07/04/2019,70,1.275,54.9,84991,A
08/05/2019,73,1.295,56.37,85788,C
30/05/2019,72.9,1.279,57,86556,B
14/06/2019,50,1.229,40.68,87087,B
04/07/2019,23.5,1.239,18.97,87369,A
05/07/2019,25,1.219,20.51,87655,A
07/07/2019,55,1.269,43.34,88355,C
09/07/2019,88.9,1.594,55.77,89203,A
13/07/2019,75.01,1.279,58.65,90166,B
15/07/2019,60,1.275,47.06,90859,C
31/07/2019,40,1.245,32.13,91697,C
13/08/2019,40,1.229,32.55,92067,B
17/08/2019,42.01,1.229,34.18,92223,A
03/09/2019,70.51,1.229,57.37,93076,C
07/10/2019,71.01,1.249,56.85,93797,C
28/10/2019,70.01,1.245,56.23,94643,C
21/11/2019,69,1.239,55.69,95507,C
13/12/2019,53,1.249,42.43,96112,A
02/01/2020,71.5,1.279,55.9,96914,A
28/01/2020,70.25,1.259,55.8,97663,C
14/02/2020,46,1.225,37.55,98185,C
21/02/2020,67.6,1.235,54.74,99058,B
11/06/2020,62,1.065,58.22,99839,B
04/07/2020,63.5,1.095,57.99,100681,C
26/07/2020,53.5,1.109,48.24,101288,C
18/08/2020,43.5,1.099,39.58,101793,A
19/09/2020,60.16,1.069,56.28,102486,C
30/10/2020,62.6,1.065,58.78,103212,C
